T,10,100,3,36399135841,0
T,7,100,1,36400408050,1
T,5,101,2,36401270999,2
T,9,107,1,36402342960,1
T,4,100,1,36403711922,5
T,9,101,1,36404904047,0
T,8,100,2,36405980931,0
T,10,100,3,36407547818,0
T,10,100,3,36407759132,0
T,8,112,2,36409495450,2
T,8,112,2,36410432071,0
T,7,101,1,36410825690,0
T,8,100,2,36411555611,5
T,7,101,1,36412028729,1
T,4,100,1,36414002445,2
T,4,101,1,36414360975,0
T,4,100,1,36415726429,2
T,9,107,1,36417687259,1
T,5,101,2,36418588960,5
T,9,108,1,36420213118,4
T,10,100,3,36421690861,0
T,10,100,3,36422459742,0
T,7,100,1,36423481214,2
T,9,104,1,36423985163,5
T,9,109,1,36425890813,1
T,10,100,3,36427044642,0
T,8,100,2,36428138464,4
T,10,100,3,36428694877,0
T,9,100,1,36430599717,5
T,9,102,1,36431927720,3
T,9,109,1,36433413145,4
T,4,100,1,36435195055,0
T,9,107,1,36436733332,1
T,9,103,1,36437831761,5
T,10,100,3,36439273322,0
T,4,100,1,36439404226,5
T,10,100,3,36440716672,0
T,8,100,2,36442334068,5
T,9,109,1,36442664701,2
T,7,103,1,36443106144,4
T,9,104,1,36443481973,4
T,9,104,1,36444451731,2
T,10,272,3,36445989429,0
T,6,101,4,36447912084,2
T,9,108,1,36448083111,4
T,10,100,3,36449965539,0
T,4,100,1,36451814753,2
T,9,104,1,36452401432,3
T,9,101,1,36453798886,4
T,9,107,1,36455767589,5
T,7,101,1,36457215223,2
T,7,100,1,36458646612,3
T,10,272,3,36458977779,0
T,4,101,1,36459095310,3
T,5,101,2,36459361460,0
T,9,102,1,36460020759,1
T,9,107,1,36460819950,3
T,9,101,1,36461341256,1
T,9,108,1,36462680521,0
T,9,108,1,36464437281,3
T,9,107,1,36466136030,3
T,9,104,1,36467629426,0
T,5,100,2,36468438203,0
T,9,101,1,36469981239,4
T,7,101,1,36470724207,4
T,9,108,1,36472235508,0
T,4,101,1,36473203151,5
T,7,103,1,36474995321,0
T,9,100,1,36475243309,4
T,10,272,3,36477144151,0
T,8,100,2,36477463795,0
T,9,101,1,36478029093,1
T,4,100,1,36479582488,4
T,4,101,1,36480219985,3
T,9,100,1,36481988604,1
T,9,108,1,36482822784,5
T,9,101,1,36483382839,0
T,9,100,1,36485127204,5
T,9,100,1,36485532528,3
T,9,108,1,36487233685,2
T,9,108,1,36488786583,2
T,10,272,3,36489491574,0
T,9,101,1,36490847013,2
T,10,272,3,36492785210,0
T,9,107,1,36493625296,1
T,9,107,1,36494518584,5
T,6,100,4,36496150081,2
T,9,107,1,36496453379,5
T,9,100,1,36498228775,1
T,5,100,2,36498778828,2
T,9,107,1,36500063993,2
T,4,101,1,36501630590,4
T,9,104,1,36503307842,0
T,7,100,1,36504489976,0
T,6,100,4,36505927529,5
T,7,103,1,36507147645,5
T,10,272,3,36508129418,0
T,7,101,1,36508407117,0
T,7,103,1,36509665877,4
T,6,100,4,36511617242,3
T,5,101,2,36512951536,5
T,4,101,1,36514614795,5
T,4,100,1,36516545020,5
T,9,105,1,36516700806,4
T,10,100,3,36517923532,0
T,10,100,3,36518593199,0
T,5,100,2,36519809495,1
T,4,101,1,36520331267,0
T,4,100,1,36521461458,0
T,10,100,3,36521785423,0
T,10,100,3,36522360508,0
T,5,100,2,36522814528,0
T,10,272,3,36524164488,0
T,9,105,1,36525235575,5
T,4,101,1,36526794115,3
T,6,101,4,36527045379,3
T,6,101,4,36528341818,5
T,10,272,3,36528483635,0
T,5,101,2,36529852365,1
T,4,101,1,36531178038,1
T,9,104,1,36531472630,2
T,4,101,1,36532299013,1
T,7,101,1,36532460874,4
T,9,108,1,36532654301,4
T,4,101,1,36532801696,4
T,10,272,3,36533012738,0
T,9,101,1,36534521483,1
T,10,100,3,36535095230,0
T,9,104,1,36535311819,2
T,9,100,1,36536585517,5
T,4,101,1,36538083531,2
T,8,100,2,36539478131,2
T,4,100,1,36540606326,2
T,10,272,3,36541703008,0
T,9,104,1,36542266512,3
T,9,102,1,36543401211,1
T,10,272,3,36545123674,0
T,9,101,1,36546901322,5
T,9,107,1,36547084341,1
T,10,100,3,36547318812,0
T,10,272,3,36547826470,0
T,5,101,2,36548209274,0
T,9,103,1,36549296949,0
T,9,109,1,36549852311,5
T,9,104,1,36551270929,1
T,10,272,3,36553252877,0
T,8,100,2,36553822563,2
T,9,100,1,36554325394,3
T,6,101,4,36554926752,3
T,10,100,3,36556871308,0
T,10,100,3,36558381863,0
T,6,100,4,36558653536,4
T,10,100,3,36559811077,0
T,9,104,1,36561673244,0
T,6,100,4,36562415579,3
T,5,100,2,36563457147,0
T,9,100,1,36564657900,5
T,10,272,3,36565445009,0
T,10,272,3,36566512592,0
T,10,272,3,36567951511,0
T,9,104,1,36568407115,3
T,9,107,1,36569863480,0
T,9,101,1,36571771095,0
T,4,101,1,36573479819,4
T,9,101,1,36573808019,5
T,8,100,2,36575387035,1
T,5,101,2,36576878696,5
T,9,103,1,36578128366,2
T,7,103,1,36579831347,4
T,9,100,1,36580480690,0
T,9,104,1,36581586914,2
T,4,101,1,36582666674,3
T,5,100,2,36584300871,3
T,10,100,3,36584509944,0
T,4,100,1,36585338371,0
T,10,272,3,36586231361,0
T,9,109,1,36587351657,0
T,9,108,1,36588000972,4
T,5,101,2,36588536508,2
T,10,272,3,36588820691,0
T,4,101,1,36590396314,3
T,9,104,1,36591239305,0
T,9,104,1,36592049757,5
T,9,108,1,36593712140,2
T,10,100,3,36595063721,0
T,9,104,1,36595580655,2
T,9,108,1,36596944393,1
T,10,272,3,36597330761,0
T,10,272,3,36597572211,0
T,4,101,1,36599330236,4
T,6,100,4,36600199220,0
T,9,109,1,36601683178,0
T,9,103,1,36603632979,3
T,5,101,2,36605236472,4
T,9,102,1,36606363545,5
T,10,100,3,36608357939,0
T,7,103,1,36609066104,1
T,7,103,1,36609988919,1
T,9,105,1,36611635065,5
T,10,272,3,36612074257,0
T,7,100,1,36612978503,1
T,4,101,1,36614157679,5
T,9,107,1,36614443891,5
T,7,103,1,36615139259,2
T,9,107,1,36615883664,2
T,8,100,2,36616941650,5
T,4,101,1,36617393553,2
T,5,101,2,36618698032,0
T,7,100,1,36620458303,0
T,9,107,1,36620614996,3
T,9,108,1,36622403181,1
T,10,272,3,36624316421,0
T,4,100,1,36625602976,1
T,4,100,1,36626763718,5
T,9,100,1,36628307693,3
T,9,107,1,36628781651,3
T,9,107,1,36629045280,1
T,9,108,1,36630521206,5
T,4,100,1,36630887969,0
T,4,101,1,36631658799,5
T,9,100,1,36633637095,2
T,4,101,1,36635005195,4
T,10,100,3,36636551910,0
T,9,102,1,36637218444,0
T,4,101,1,36637950750,4
T,10,100,3,36639698516,0
T,8,100,2,36640757929,5
T,7,101,1,36642258937,0
T,8,100,2,36643830072,4
T,8,112,2,36644088509,2
T,9,100,1,36645853822,2
T,9,109,1,36646919147,2
T,8,112,2,36647293444,1
T,4,100,1,36648772174,1
T,9,100,1,36650349335,3
T,8,112,2,36651302562,0
T,5,101,2,36652361685,5
T,9,102,1,36653719750,1
T,10,272,3,36655180304,0
T,4,100,1,36657132626,4
T,8,112,2,36658286211,5
T,5,100,2,36658863949,1
T,9,101,1,36659080053,3
T,10,100,3,36659696681,0
T,10,100,3,36661270259,0
T,9,108,1,36663014108,3
T,10,272,3,36663699587,0
T,10,272,3,36664239684,0
T,7,100,1,36665655939,0
T,9,109,1,36665997888,0
T,10,272,3,36666847833,0
T,7,101,1,36668081605,4
T,4,101,1,36669750748,1
T,9,102,1,36670732422,5
T,10,100,3,36672347214,0
T,9,103,1,36673555704,4
T,6,101,4,36674202072,0
T,10,100,3,36675113468,0
T,9,108,1,36675656652,3
T,10,272,3,36676747206,0
T,10,100,3,36677762678,0
T,5,100,2,36678751077,2
T,4,100,1,36680142133,4
T,5,101,2,36681564479,0
T,9,101,1,36683272360,4
T,9,102,1,36684818969,4
T,9,102,1,36686324428,4
T,10,100,3,36687123392,0
T,4,101,1,36687712175,3
T,9,101,1,36689283480,4
T,10,100,3,36689452199,0
T,7,100,1,36690753811,4
T,5,100,2,36692124831,3
T,10,272,3,36692486426,0
T,9,101,1,36694092665,0
T,10,272,3,36695992982,0
T,9,105,1,36697306878,0
T,10,100,3,36698409054,0
T,7,103,1,36698653272,1
T,9,108,1,36700251130,5
T,7,101,1,36700709045,5
T,9,109,1,36701748032,4
T,9,100,1,36703439700,4
T,10,100,3,36705161388,0
T,10,100,3,36706070637,0
T,9,105,1,36706668784,1
T,9,103,1,36707278144,5
T,10,100,3,36708576031,0
T,9,107,1,36709597034,2
T,5,101,2,36711428536,5
T,9,107,1,36713267056,4
T,9,100,1,36713575202,5
T,10,100,3,36715043274,0
T,9,104,1,36715380343,4
T,8,100,2,36717265925,1
T,9,100,1,36717736973,1
T,8,100,2,36718585344,3
T,9,104,1,36718966754,1
T,4,100,1,36720925917,2
T,9,104,1,36721729008,2
T,8,100,2,36722973640,4
T,9,101,1,36724231870,4
T,4,100,1,36725953388,2
T,10,272,3,36726101873,0
T,8,112,2,36727602250,3
T,10,100,3,36729344684,0
T,8,112,2,36730281755,4
T,4,100,1,36731041991,2
T,9,109,1,36732523761,4
T,9,108,1,36733369395,0
T,10,272,3,36734019678,0
T,9,103,1,36734883011,1
T,9,105,1,36735752995,5
T,9,109,1,36736437828,4
T,9,105,1,36738103331,2
T,10,100,3,36738711267,0
T,9,102,1,36740528217,3
T,4,101,1,36742380380,4
T,7,101,1,36743780763,1
T,5,100,2,36744549897,5
T,9,101,1,36745018564,2
T,9,108,1,36745560261,3
T,9,100,1,36747138386,1
T,10,272,3,36747294352,0
T,9,107,1,36748932801,2
T,8,100,2,36750341323,1
T,10,272,3,36751910420,0
T,9,108,1,36753359341,1
T,4,100,1,36753472276,0
T,10,100,3,36755172062,0
T,10,272,3,36755456496,0
T,7,100,1,36756281865,1
T,6,101,4,36757707649,2
T,9,105,1,36759682665,0
T,7,100,1,36759817055,5
T,9,103,1,36761793393,4
T,7,101,1,36761921543,4
T,9,104,1,36762047669,3
T,9,103,1,36763017296,5
T,9,108,1,36764988163,2
T,10,272,3,36765759885,0
T,9,108,1,36767076171,3
T,7,101,1,36768040668,4
T,10,272,3,36769806803,0
T,8,100,2,36770081730,5
T,9,101,1,36771332273,0
T,9,102,1,36772495924,4
T,10,100,3,36773394841,0
T,9,105,1,36774250925,2
T,10,272,3,36775465620,0
T,4,100,1,36776170702,5
T,7,100,1,36776617592,1
T,10,100,3,36778186411,0
T,10,272,3,36779233442,0
T,9,104,1,36780728556,3
T,9,107,1,36782515582,4
T,6,101,4,36782979382,3
T,4,101,1,36784191435,0
T,7,100,1,36785014943,2
T,4,100,1,36786370816,0
T,9,103,1,36786841288,2
T,4,100,1,36787347769,3
T,10,100,3,36788618185,0
T,9,109,1,36790514438,3
T,4,100,1,36792344092,3
T,9,100,1,36794017097,0
T,10,100,3,36795411602,0
T,10,272,3,36797223818,0
T,10,100,3,36797911807,0
T,9,100,1,36799455380,2
T,9,101,1,36800525157,4
T,9,104,1,36801767224,0
T,8,100,2,36803365817,4
T,8,112,2,36804275982,2
T,9,108,1,36806079227,1
T,10,100,3,36807220838,0
T,10,272,3,36807380787,0
T,10,272,3,36809173324,0
T,10,100,3,36809393818,0
T,8,100,2,36809852447,1
T,5,101,2,36810917016,2
T,10,272,3,36812494066,0
T,5,100,2,36813241289,1
T,9,102,1,36815205892,4
T,9,101,1,36816754493,0
T,10,100,3,36817871533,0
T,9,108,1,36818318100,1
T,10,272,3,36820316135,0
T,4,100,1,36821656819,5
T,7,100,1,36822291228,4
T,7,101,1,36822410610,5
T,9,105,1,36824129082,1
T,5,101,2,36825930982,1
T,9,101,1,36827521782,5
T,9,108,1,36829353385,3
T,9,102,1,36829903082,4
T,9,109,1,36830411986,4
T,4,100,1,36831131806,2
T,7,101,1,36831240327,3
T,8,112,2,36831868222,1
T,8,100,2,36833192803,5
T,5,101,2,36833611157,1
T,4,101,1,36835359819,0
T,10,100,3,36836810615,0
T,7,103,1,36837368661,5
T,9,103,1,36839256768,2
T,9,108,1,36841063326,4
T,10,272,3,36842912508,0
T,8,112,2,36844124135,2
T,6,101,4,36845284841,2
T,6,101,4,36846639866,5
T,9,107,1,36848034749,0
T,8,100,2,36849218645,1
T,9,103,1,36851028613,0
T,9,102,1,36851231468,0
T,5,101,2,36851347020,2
T,10,272,3,36852225509,0
T,10,272,3,36853797746,0
T,4,101,1,36855032267,3
T,10,100,3,36856742777,0
T,7,100,1,36857659065,2
T,9,109,1,36859103700,4
T,4,100,1,36859927415,1
T,10,272,3,36861379010,0
T,5,101,2,36862110080,0
T,9,109,1,36863934668,3
T,9,104,1,36865611044,4
T,10,100,3,36866589366,0
T,10,272,3,36867704241,0
T,9,103,1,36868217516,4
T,4,100,1,36870015428,1
T,9,104,1,36870684720,3
T,9,101,1,36870993179,5
T,9,102,1,36872506164,2
T,9,108,1,36873139117,5
T,4,100,1,36874095929,2
T,4,100,1,36874798245,4
T,9,109,1,36874920226,3
T,9,108,1,36875131945,5
T,9,109,1,36876087335,4
T,10,272,3,36877838016,0
T,10,100,3,36878412255,0
T,5,101,2,36878895538,5
T,9,104,1,36879112873,5
T,9,101,1,36879761279,0
T,9,103,1,36881737151,4
T,9,100,1,36882574302,3
T,10,272,3,36883168055,0
T,4,101,1,36884875895,5
T,10,100,3,36885553148,0
T,9,103,1,36886668124,2
T,5,101,2,36887969552,3
T,9,107,1,36889953778,2
T,9,100,1,36891715040,0
T,9,108,1,36892495769,4
T,10,100,3,36892803296,0
T,6,101,4,36893789651,4
T,9,107,1,36893913595,5
T,9,103,1,36894237719,1
T,9,107,1,36896032493,0
T,9,103,1,36897066704,3
T,9,104,1,36898686542,3
T,4,101,1,36900369238,1
T,10,272,3,36901666100,0
T,9,105,1,36903633943,4
T,7,103,1,36905386402,5
T,10,100,3,36905909861,0
T,9,105,1,36907041125,3
T,9,105,1,36907634257,2
T,4,100,1,36909165717,2
T,6,101,4,36909803866,5
T,8,100,2,36911744003,1
T,9,108,1,36912117729,3
T,7,100,1,36912650125,0
T,10,272,3,36914515171,0
T,9,105,1,36915061988,2
T,9,101,1,36915348244,1
T,6,100,4,36917265193,2
T,10,100,3,36918307898,0
T,5,100,2,36918978006,5
T,9,101,1,36919979391,2
T,8,112,2,36921398857,2
T,10,100,3,36922086758,0
T,9,103,1,36922495480,5
T,9,109,1,36923739185,1
T,5,101,2,36924319097,4
T,7,101,1,36924739717,2
T,10,100,3,36925928516,0
T,7,101,1,36927381746,2
T,4,101,1,36928314068,1
T,6,100,4,36928773488,5
T,10,100,3,36930702085,0
T,9,101,1,36931724035,1
T,8,112,2,36932666029,4
T,9,102,1,36933241318,2
T,5,101,2,36934831526,2
T,9,105,1,36935763954,4
T,10,272,3,36936799220,0
T,9,107,1,36938319761,0
T,10,272,3,36940158701,0
T,10,272,3,36940370588,0
T,6,100,4,36941254946,5
T,9,101,1,36942385661,4
T,5,101,2,36943456143,3
T,9,100,1,36944991413,3
T,9,105,1,36946713278,0
T,9,102,1,36947034484,5
T,9,100,1,36947222558,3
T,9,101,1,36947433585,3
T,7,103,1,36949421141,2
T,10,272,3,36950046871,0
T,9,100,1,36950464886,4
T,9,100,1,36951976751,4
T,10,100,3,36952366813,0
T,9,102,1,36953257387,5
T,9,102,1,36954080580,4
T,4,100,1,36955602477,4
T,9,102,1,36957314006,0
T,10,100,3,36958515230,0
T,8,100,2,36960270783,0
T,9,102,1,36960993558,0
T,10,100,3,36961512820,0
T,9,102,1,36962094047,2
T,9,107,1,36963046965,1
T,7,101,1,36963445317,4
T,9,107,1,36965232845,0
T,7,100,1,36966064035,5
T,9,101,1,36966212030,1
T,7,101,1,36967273268,0
T,9,108,1,36967798966,0
T,6,101,4,36968608350,2
T,7,100,1,36969711888,1
T,5,100,2,36971520868,4
T,9,109,1,36971775441,1
T,9,100,1,36973144043,0
T,10,100,3,36974411349,0
T,9,108,1,36974873744,4
T,9,103,1,36975212691,4
T,9,102,1,36976996182,1
T,9,109,1,36978839704,1
T,4,101,1,36979767624,3
T,6,100,4,36980342212,0
T,9,109,1,36982004873,2
T,9,105,1,36983501434,5
T,9,104,1,36983726128,0
T,9,102,1,36984785937,1
T,9,104,1,36986095304,0
T,10,100,3,36986421549,0
T,9,100,1,36987450580,4
T,9,103,1,36989400363,3
T,9,107,1,36990700777,0
T,9,103,1,36990883736,5
T,9,101,1,36992222805,2
T,9,100,1,36993396898,3
T,6,100,4,36994159948,4
T,9,108,1,36995899357,5
T,9,102,1,36996536214,0
T,10,100,3,36997638961,0
T,8,100,2,36999223191,2
T,10,100,3,36999896396,0
T,9,103,1,37000698389,0
T,10,100,3,37002611906,0
T,9,104,1,37004298521,2
T,10,272,3,37005240507,0
T,10,272,3,37007012627,0
T,10,272,3,37008476131,0
T,4,101,1,37008605148,3
T,7,100,1,37009002004,3
T,9,100,1,37010121567,3
T,9,105,1,37011813359,0
T,9,108,1,37013621474,0
T,5,101,2,37013753003,4
T,4,100,1,37015048776,3
T,4,101,1,37015961057,2
T,9,107,1,37016637364,4
T,9,105,1,37017901617,1
T,4,101,1,37018745230,4
T,9,107,1,37019173195,3
T,4,100,1,37020508215,0
T,9,100,1,37021519770,5
T,9,109,1,37023432118,3
T,10,100,3,37024935638,0
T,10,272,3,37026323242,0
T,9,100,1,37026976272,2
T,6,101,4,37027890121,0
T,9,104,1,37028854547,5
T,7,103,1,37029971593,0
T,9,101,1,37031941731,5
T,9,100,1,37032328061,3
T,10,272,3,37033065566,0
T,9,103,1,37034902873,1
T,9,102,1,37035149748,0
T,9,104,1,37036565686,2
T,6,101,4,37038436330,2
T,9,101,1,37040089672,1
T,9,104,1,37041019893,1
T,9,104,1,37042488638,2
T,10,100,3,37042870999,0
T,7,103,1,37043482846,2
T,4,100,1,37044792723,0
T,9,107,1,37045431190,2
T,9,107,1,37045701618,0
T,4,101,1,37047401959,3
T,10,272,3,37049212341,0
T,9,102,1,37049363463,5
T,5,101,2,37050136594,4
T,9,105,1,37050445802,4
T,7,103,1,37051504028,4
T,6,100,4,37053213915,4
T,10,272,3,37053987614,0
T,5,100,2,37055344591,5
T,4,100,1,37057309423,3
T,9,107,1,37058310371,5
T,9,104,1,37059221598,1
T,7,101,1,37060107683,0
T,9,100,1,37061035408,3
T,7,100,1,37061464565,0
T,10,100,3,37063099937,0
T,10,272,3,37064807913,0
T,7,100,1,37065501673,3
T,9,105,1,37065926533,3
T,10,272,3,37066312782,0
T,5,101,2,37068088871,5
T,4,101,1,37068267824,1
T,7,100,1,37070128207,3
T,10,100,3,37071315894,0
T,7,101,1,37071870759,2
T,9,102,1,37072662770,5
T,9,101,1,37074456811,0
T,10,272,3,37075811786,0
T,4,101,1,37076181015,5
T,9,109,1,37078136741,5
T,9,100,1,37079345538,5
T,10,272,3,37081248107,0
T,8,100,2,37081720166,3
T,10,272,3,37083190522,0
T,10,100,3,37083729363,0
T,9,108,1,37085391814,2
T,10,100,3,37087170201,0
T,5,100,2,37088094849,0
T,9,104,1,37089052210,1
T,10,272,3,37090363273,0
T,9,108,1,37090635616,1
T,8,112,2,37091156064,4
T,5,100,2,37091560677,4
T,4,100,1,37091909196,1
T,8,112,2,37093623237,0
T,10,272,3,37094766015,0
T,8,100,2,37095952278,4
T,9,101,1,37097523020,0
T,4,101,1,37098836995,1
T,7,103,1,37100223891,5
T,10,100,3,37100425321,0
T,4,101,1,37102241105,3
T,9,100,1,37102783427,1
T,7,100,1,37103071571,5
T,8,112,2,37103747736,4
T,8,100,2,37104326217,0
T,7,100,1,37106259637,3
T,4,101,1,37107380004,0
T,9,101,1,37107625332,1
T,7,101,1,37108717410,1
T,9,102,1,37110549278,2
T,9,103,1,37112354571,1
T,9,102,1,37114024617,5
T,10,100,3,37115843479,0
T,9,107,1,37116685442,3
T,10,100,3,37118629834,0
T,10,272,3,37118897259,0
T,4,100,1,37120561543,0
T,9,108,1,37120760361,1
T,10,100,3,37122630178,0
T,9,102,1,37123094141,3
T,7,101,1,37124637128,1
T,9,103,1,37126035134,0
T,8,100,2,37126725978,1
T,9,104,1,37128216926,0
T,5,101,2,37128871271,5
T,7,101,1,37129549616,5
T,5,101,2,37131376941,4
T,9,109,1,37132184013,2
T,4,100,1,37132805254,3
T,9,108,1,37134205458,3
T,9,105,1,37134346435,3
T,9,102,1,37135492465,2
T,7,100,1,37135638722,0
T,4,100,1,37135742565,1
T,5,101,2,37136622584,4
T,9,107,1,37138481244,2
T,10,272,3,37139022280,0
T,8,100,2,37140980054,4
T,9,103,1,37141999380,4
T,9,104,1,37142394147,1
T,9,104,1,37143903188,0
T,10,272,3,37145600496,0
T,6,101,4,37145947231,0
T,9,101,1,37147566434,0
T,9,104,1,37148094107,1
T,9,103,1,37148328102,5
T,10,100,3,37149025506,0
T,10,100,3,37150440278,0
T,9,105,1,37152130997,1
T,7,101,1,37152301901,1
T,4,101,1,37153619921,3
T,7,103,1,37153743990,5
T,8,112,2,37153879453,4
T,6,101,4,37154424143,0
T,9,100,1,37155314270,3
T,9,109,1,37155621973,2
T,5,100,2,37155951400,3
T,9,101,1,37156952285,1
T,9,108,1,37157489725,4
T,9,100,1,37159129858,3
T,4,100,1,37160792953,0
T,8,112,2,37161595793,1
T,9,109,1,37163504087,5
T,9,108,1,37165185618,2
T,10,272,3,37165843855,0
T,7,100,1,37166087815,1
T,10,100,3,37166954685,0
T,10,272,3,37167517641,0
T,9,104,1,37168639282,2
T,9,102,1,37170592795,1
T,4,100,1,37170817300,1
T,8,100,2,37171038252,0
T,9,101,1,37172660664,0
T,10,100,3,37173428520,0
T,6,101,4,37173736402,4
T,7,101,1,37175266355,1
T,7,101,1,37176945002,3
T,9,103,1,37177168720,0
T,9,101,1,37177877474,5
T,9,103,1,37179033611,5
T,9,101,1,37179150275,4
T,5,101,2,37179849156,2
T,10,100,3,37180055045,0
T,9,101,1,37180669794,3
T,9,102,1,37181131823,5
T,7,101,1,37181370298,2
T,9,108,1,37181841850,4
T,7,100,1,37182970867,0
T,4,100,1,37184706247,4
T,9,109,1,37186143482,3
T,9,101,1,37186784740,3
T,10,272,3,37188478630,0
T,9,101,1,37189245981,2
T,5,100,2,37190742988,0
T,7,100,1,37191321174,4
T,10,272,3,37192913267,0
T,4,100,1,37194756669,2
T,9,109,1,37196226342,4
T,9,100,1,37198010317,5
T,5,101,2,37199154520,2
T,10,272,3,37200516510,0
T,9,104,1,37200725264,2
T,8,100,2,37202368833,2
T,10,272,3,37202895725,0
T,9,105,1,37203332384,2
T,5,100,2,37204351512,1
T,8,112,2,37206299059,1
T,5,100,2,37206766463,5
T,10,100,3,37206969022,0
T,9,100,1,37208176509,3
T,9,100,1,37209378260,0
T,9,105,1,37211245051,0
T,9,103,1,37211377148,5
T,5,101,2,37211769977,5
T,4,101,1,37212993197,0
T,10,272,3,37213363398,0
T,9,101,1,37214634357,0
T,9,102,1,37216031223,3
T,10,100,3,37217124654,0
T,9,108,1,37218052589,1
T,7,101,1,37219997587,0
T,10,100,3,37220942243,0
T,9,107,1,37221512996,1
T,9,101,1,37222243237,2
T,5,101,2,37223113175,3
T,9,100,1,37223218962,5
T,9,103,1,37224418208,1
T,7,101,1,37225602377,1
T,10,272,3,37226176852,0
T,9,104,1,37226509789,4
T,10,272,3,37228384670,0
T,4,101,1,37229383062,3
T,7,100,1,37230601540,3
T,9,100,1,37231655999,4
T,9,108,1,37233404850,3
T,7,100,1,37235045653,5
T,7,100,1,37236139255,1
T,9,104,1,37238124357,2
T,9,101,1,37239394416,4
T,5,100,2,37239532146,1
T,9,103,1,37241398290,3
T,8,112,2,37243184757,3
T,9,105,1,37243723958,3
T,9,105,1,37245663124,5
T,7,100,1,37247115909,4
T,10,100,3,37248245221,0
T,10,100,3,37249962802,0
T,10,100,3,37250618235,0
T,10,272,3,37252326703,0
T,10,100,3,37253323716,0
T,10,100,3,37255250970,0
T,7,101,1,37257156895,4
T,9,107,1,37257355474,4
T,9,100,1,37257500639,5
T,5,100,2,37258174992,5
T,8,112,2,37259965967,3
T,9,105,1,37261558522,0
T,9,103,1,37263077825,0
T,8,112,2,37264282230,1
T,8,100,2,37265850184,1
T,7,100,1,37266119882,4
T,9,104,1,37267229035,3
T,9,108,1,37268510824,3
T,9,102,1,37268694018,2
T,9,104,1,37269031881,1
T,10,100,3,37270992349,0
T,4,101,1,37271543305,1
T,6,100,4,37273420584,1
T,9,102,1,37274917093,2
T,7,100,1,37275661311,2
T,10,272,3,37276580676,0
T,5,101,2,37277836841,4
T,6,101,4,37279599925,3
T,9,102,1,37280433579,2
T,10,272,3,37282316889,0
T,9,104,1,37283516709,4
T,8,112,2,37284735955,3
T,10,100,3,37286277463,0
T,10,272,3,37286863371,0
T,10,100,3,37288775719,0
T,4,100,1,37290204004,4
T,9,102,1,37290991505,4
T,9,109,1,37292810806,4
T,8,112,2,37294135570,5
T,10,100,3,37295975636,0
T,9,100,1,37297391031,4
T,4,101,1,37297499941,3
T,9,105,1,37298170762,5
T,10,272,3,37299036880,0
T,9,107,1,37299525985,5
T,9,107,1,37299824610,5
T,5,101,2,37300283706,4
T,5,100,2,37301430157,0
T,7,103,1,37303106902,1
T,8,112,2,37304425155,4
T,9,108,1,37305848561,3
T,9,100,1,37306543729,3
T,10,272,3,37307751919,0
T,4,101,1,37309471018,0
T,9,103,1,37310253935,4
T,10,272,3,37310635593,0
T,10,272,3,37311391672,0
T,10,272,3,37311714656,0
T,10,100,3,37313417683,0
T,10,100,3,37314492444,0
T,9,100,1,37315830190,2
T,4,100,1,37316808230,5
T,5,101,2,37318379651,3
T,10,100,3,37318674850,0
T,9,101,1,37319397539,0
T,9,101,1,37321143590,5
T,9,108,1,37323046695,1
T,9,102,1,37323890887,3
T,10,272,3,37324224736,0
T,9,105,1,37324700751,0
T,10,100,3,37325248121,0
T,4,100,1,37325760213,1
T,8,100,2,37327251348,5
T,9,104,1,37328196771,4
T,4,100,1,37328935452,5
T,7,103,1,37329492521,2
T,9,105,1,37330553392,5
T,9,104,1,37332161959,0
T,4,100,1,37332533632,1
T,10,100,3,37333196727,0
T,9,101,1,37334514071,0
T,10,100,3,37336429682,0
T,9,101,1,37338266118,4
T,10,100,3,37340238856,0
T,4,101,1,37341056923,3
T,9,104,1,37341607195,2
T,10,100,3,37342598836,0
T,5,101,2,37344246887,3
T,9,103,1,37345682366,5
T,8,112,2,37347647990,1
T,9,102,1,37348364130,2
T,9,109,1,37348620112,1
T,10,100,3,37350039082,0
T,4,100,1,37350582774,5
T,10,100,3,37350936877,0
T,7,103,1,37352674700,1
T,9,103,1,37353396497,5
T,9,100,1,37355330766,2
T,10,100,3,37356068526,0
T,5,100,2,37357661049,1
T,9,108,1,37358666072,1
T,10,272,3,37359999952,0
T,6,101,4,37360272814,4
T,7,101,1,37360881499,4
T,5,100,2,37361364315,1
T,9,109,1,37363076351,1
T,9,107,1,37364004845,0
T,8,100,2,37364277148,4
T,7,103,1,37366095766,1
T,9,102,1,37366769104,5
T,7,100,1,37367456932,5
T,10,100,3,37368159014,0
T,9,101,1,37369348180,4
T,7,101,1,37371228859,1
T,9,103,1,37372665991,3
T,8,100,2,37374129602,3
T,4,100,1,37375093275,1
T,10,100,3,37375369525,0
T,10,272,3,37376601610,0
T,10,272,3,37377320632,0
T,10,100,3,37378052663,0
T,7,103,1,37378469731,3
T,10,272,3,37379989663,0
T,9,105,1,37380397860,5
T,10,100,3,37381657535,0
T,9,107,1,37383247871,1
T,10,100,3,37385012486,0
T,10,100,3,37385139732,0
